subject,idna_subject,expiration_date,epoch
centiyo.com,centiyo.com,09-mar-2021,1615248000.0
centralad.com,centralad.com,20-apr-2021,1618876800.0
centralsignnew.com,centralsignnew.com,26-apr-2021,1619395200.0
ceporno.com,ceporno.com,27-feb-2021,1614384000.0
cetrk.com,cetrk.com,08-jan-2022,1641600000.0
chapmanmediagroup.com,chapmanmediagroup.com,16-apr-2021,1618531200.0
chatloveonline.com,chatloveonline.com,04-feb-2021,1612396800.0
checkin101.com,checkin101.com,22-apr-2021,1619049600.0
checkstat.com,checkstat.com,15-apr-2022,1649980800.0
cheekybanners.com,cheekybanners.com,22-may-2021,1621641600.0
childhe.com,childhe.com,17-jul-2021,1626480000.0
choicetitle.net,choicetitle.net,13-mar-2021,1615593600.0
chokertraffic.com,chokertraffic.com,09-jul-2021,1625788800.0
chrumedia.com,chrumedia.com,28-feb-2021,1614470400.0
chuckledeliveryhosting.com,chuckledeliveryhosting.com,10-jun-2021,1623283200.0
chucklefunhead.com,chucklefunhead.com,19-aug-2021,1629331200.0
cinemacafe.tv,cinemacafe.tv,09-jun-2021,1623196800.0
cityads.ru,cityads.ru,02-apr-2021,1617321600.0
cj.com,cj.com,24-feb-2021,1614124800.0
cj.net,cj.net,09-jul-2021,1625788800.0
cj.org,cj.org,25-feb-2021,1614211200.0
ckemp.com,ckemp.com,01-may-2021,1619827200.0
ckstatic.com,ckstatic.com,03-may-2021,1620000000.0
classicequipment.com,classicequipment.com,16-feb-2021,1613433600.0
classifieds1000.com,classifieds1000.com,08-may-2028,1841356800.0
claxonmedia.com,claxonmedia.com,02-jun-2021,1622592000.0
clear-request.com,clear-request.com,29-oct-2021,1635465600.0
clear-search.com,clear-search.com,27-mar-2021,1616803200.0
clearbluemedia.org,clearbluemedia.org,26-mar-2021,1616716800.0
clevernt.com,clevernt.com,22-jun-2021,1624320000.0
click-safe.com,click-safe.com,19-aug-2021,1629331200.0
click2net.com,click2net.com,09-may-2021,1620518400.0
clickbank.net,clickbank.net,10-jul-2021,1625875200.0
clickburst.com,clickburst.com,15-jul-2021,1626307200.0
clickcashmoney.com,clickcashmoney.com,03-mar-2021,1614729600.0
clickga.com,clickga.com,14-aug-2021,1628899200.0
clickhelp.net,clickhelp.net,02-may-2021,1619913600.0
clickheretofind.com,clickheretofind.com,11-apr-2021,1618099200.0
clickhouse.com,clickhouse.com,12-mar-2021,1615507200.0
clicklog.info,clicklog.info,10-feb-2021,1612915200.0
clickmeter.com,clickmeter.com,17-jul-2027,1815782400.0
clickpapa.com,clickpapa.com,22-may-2021,1621641600.0
clicksn.com,clicksn.com,15-jun-2021,1623715200.0
clicksor.com,clicksor.com,27-jan-2021,1611705600.0
clickterra.net,clickterra.net,14-apr-2021,1618358400.0
clickthru.net,clickthru.net,13-apr-2021,1618272000.0
clickthruserver.com,clickthruserver.com,12-jun-2024,1718150400.0
clicktorrent.info,clicktorrent.info,25-jan-2021,1611532800.0
clicktrace.info,clicktrace.info,10-apr-2021,1618012800.0
clicktracks.com,clicktracks.com,03-dec-2021,1638489600.0
clicktripz.com,clicktripz.com,08-feb-2023,1675814400.0
clickunder.net,clickunder.net,28-apr-2021,1619568000.0
clickvalidator.net,clickvalidator.net,10-mar-2021,1615334400.0
clickxchange.com,clickxchange.com,13-jul-2021,1626134400.0
clicz.com,clicz.com,29-jun-2021,1624924800.0
cliter.com,cliter.com,29-aug-2021,1630195200.0
clixgalore.com,clixgalore.com,22-mar-2021,1616371200.0
clixpy.com,clixpy.com,05-mar-2021,1614902400.0
clixtk.com,clixtk.com,01-feb-2021,1612137600.0
clkmon.com,clkmon.com,09-dec-2021,1639008000.0
clkrev.com,clkrev.com,04-mar-2021,1614816000.0
clock-desktop.com,clock-desktop.com,03-jul-2021,1625270400.0
clubmillionswow.cn,clubmillionswow.cn,11-jun-2021,1623369600.0
clubxtacy.com,clubxtacy.com,23-mar-2021,1616457600.0
clustrmaps.com,clustrmaps.com,17-jun-2023,1686960000.0
cmsmulti.com,cmsmulti.com,26-aug-2021,1629936000.0
cnomy.com,cnomy.com,21-feb-2021,1613865600.0
cnstats.com,cnstats.com,03-apr-2021,1617408000.0
cocogals.com,cocogals.com,01-mar-2021,1614556800.0
coin-hive.com,coin-hive.com,24-aug-2021,1629763200.0
com.com,com.com,14-apr-2024,1713052800.0
cometcursor.com,cometcursor.com,16-feb-2021,1613433600.0
cometzone.com,cometzone.com,13-jul-2021,1626134400.0
commission-junction.com,commission-junction.com,12-feb-2021,1613088000.0
commissionempire.com,commissionempire.com,27-apr-2023,1682553600.0
commonname.com,commonname.com,23-mar-2021,1616457600.0
comonets.com,comonets.com,23-dec-2021,1640217600.0
comtou.com,comtou.com,08-aug-2021,1628380800.0
conduit-banners.com,conduit-banners.com,17-mar-2021,1615939200.0
connect5364.com,connect5364.com,29-may-2021,1622246400.0
connexionsafe.com,connexionsafe.com,09-apr-2021,1617926400.0
connexity.net,connexity.net,06-jan-2024,1704499200.0
contaxe.com,contaxe.com,10-apr-2021,1618012800.0
contextuads.com,contextuads.com,30-dec-2021,1640822400.0
coolgirl.biz,coolgirl.biz,15-jul-2021,1626307200.0
coolinc.info,coolinc.info,19-may-2021,1621382400.0
coolwebsearch.com,coolwebsearch.com,07-aug-2021,1628294400.0
coolwebstats.com,coolwebstats.com,24-mar-2021,1616544000.0
copperheadsecurity.com,copperheadsecurity.com,25-may-2021,1621900800.0
couldnotfind.com,couldnotfind.com,12-jun-2021,1623456000.0
count.im,count.im,07-feb-2021,1612656000.0
counted.com,counted.com,14-apr-2022,1649894400.0
counter-gratis.com,counter-gratis.com,07-apr-2021,1617753600.0
counter4all.dk,counter4all.dk,30-jun-2021,1625011200.0
countercentral.com,countercentral.com,19-aug-2024,1724025600.0
counterguide.com,counterguide.com,06-feb-2021,1612569600.0
counters4u.com,counters4u.com,05-jul-2021,1625443200.0
countlog.com,countlog.com,30-jul-2021,1627603200.0
countmaster.com,countmaster.com,15-mar-2021,1615766400.0
countmypage.com,countmypage.com,24-jul-2021,1627084800.0
couponsandoffers.com,couponsandoffers.com,15-dec-2021,1639526400.0
cpaclicks.com,cpaclicks.com,17-aug-2021,1629158400.0
cpaempire.com,cpaempire.com,13-jun-2021,1623542400.0
cpalead.com,cpalead.com,17-mar-2021,1615939200.0
cpalist.com,cpalist.com,25-feb-2021,1614211200.0
cpatraffictracker.com,cpatraffictracker.com,25-jun-2021,1624579200.0
cpm10.com,cpm10.com,19-may-2021,1621382400.0
cpmadworld.com,cpmadworld.com,01-sep-2021,1630454400.0
cpmfun.com,cpmfun.com,04-may-2021,1620086400.0
cpmprofit.com,cpmprofit.com,24-jun-2021,1624492800.0
cpmtrafficker.com,cpmtrafficker.com,18-mar-2021,1616025600.0
cpx24.com,cpx24.com,19-jun-2023,1687132800.0
cqcounter.com,cqcounter.com,14-mar-2021,1615680000.0
crackdb.com,crackdb.com,01-apr-2021,1617235200.0
crackportal.com,crackportal.com,03-mar-2021,1614729600.0
cracks4u.com,cracks4u.com,17-mar-2021,1615939200.0
crackserver.com,crackserver.com,08-feb-2021,1612742400.0
cracksplanet.com,cracksplanet.com,01-apr-2021,1617235200.0
crackzplanet.com,crackzplanet.com,01-apr-2021,1617235200.0
crawl.ws,crawl.ws,01-apr-2021,1617235200.0
crazyprotocol.com,crazyprotocol.com,23-jun-2021,1624406400.0
creativecdn.com,creativecdn.com,24-feb-2029,1866585600.0
credit-cards.com,credit-cards.com,30-jul-2021,1627603200.0
credit-cards.org,credit-cards.org,10-jun-2021,1623283200.0
creditpuma.com,creditpuma.com,12-aug-2021,1628726400.0
credonic.com,credonic.com,30-mar-2021,1617062400.0
creoads.com,creoads.com,26-feb-2021,1614297600.0
criteo.com,criteo.com,17-jun-2021,1623888000.0
criticalmass.com,criticalmass.com,18-apr-2025,1744934400.0
crm-metrix.fr,crm-metrix.fr,24-aug-2021,1629763200.0
crocoads.com,crocoads.com,13-apr-2021,1618272000.0
ctrck.com,ctrck.com,13-aug-2021,1628812800.0
cttracking08.com,cttracking08.com,07-jul-2021,1625616000.0
cumonamateurs.com,cumonamateurs.com,05-aug-2021,1628121600.0
cumshotvideos.com,cumshotvideos.com,18-jul-2021,1626566400.0
cunnyhoney.com,cunnyhoney.com,29-may-2021,1622246400.0
customersupporthelp.com,customersupporthelp.com,09-may-2021,1620518400.0
cxdgl.com,cxdgl.com,25-jul-2021,1627171200.0
cyberbounty.com,cyberbounty.com,17-jul-2021,1626480000.0
cybererotica.com,cybererotica.com,10-feb-2021,1612915200.0
cyberfun.ca,cyberfun.ca,08-feb-2021,1612742400.0
cybergorilla.com,cybergorilla.com,15-mar-2021,1615766400.0
cyberzine.com,cyberzine.com,11-mar-2021,1615420800.0
cybilling.com,cybilling.com,01-sep-2021,1630454400.0
cytron.com,cytron.com,02-apr-2022,1648857600.0
da-ads.com,da-ads.com,30-jun-2021,1625011200.0
dacounter.com,dacounter.com,29-aug-2021,1630195200.0
daditraff.cn,daditraff.cn,06-aug-2021,1628208000.0
dateclix.com,dateclix.com,23-aug-2025,1755907200.0
dating-banners.com,dating-banners.com,07-oct-2021,1633564800.0
daylogs.com,daylogs.com,09-feb-2021,1612828800.0
dblpmp.com,dblpmp.com,30-apr-2021,1619740800.0
dca.net,dca.net,01-may-2021,1619827200.0
dca.org,dca.org,20-feb-2022,1645315200.0
dcstat.com,dcstat.com,30-may-2021,1622332800.0
ddors.info,ddors.info,04-apr-2021,1617494400.0
de17a.com,de17a.com,16-feb-2021,1613433600.0
deansplanet.com,deansplanet.com,09-feb-2021,1612828800.0
deepcom.com,deepcom.com,14-mar-2021,1615680000.0
defenza.com,defenza.com,04-jul-2021,1625356800.0
delightcash.com,delightcash.com,24-apr-2021,1619222400.0
delshikandco.com,delshikandco.com,28-mar-2021,1616889600.0
densmail.com,densmail.com,29-apr-2021,1619654400.0
destinationurl.com,destinationurl.com,04-jun-2021,1622764800.0
dezines.com,dezines.com,27-jan-2021,1611705600.0
dia-traffic.com,dia-traffic.com,15-may-2021,1621036800.0
dialxs.com,dialxs.com,12-jul-2021,1626048000.0
dianomioffers.co.uk,dianomioffers.co.uk,08-mar-2022,1646697600.0
didtal.com,didtal.com,09-feb-2021,1612828800.0
didtheyreadit.com,didtheyreadit.com,10-sep-2025,1757462400.0
diettopseek.cn,diettopseek.cn,29-jul-2021,1627516800.0
diffusionpub.com,diffusionpub.com,29-jan-2021,1611878400.0
digiaquascr.com,digiaquascr.com,12-aug-2021,1628726400.0
digimedia.com,digimedia.com,30-jul-2024,1722297600.0
digink.com,digink.com,01-sep-2021,1630454400.0
digitalnames.net,digitalnames.net,12-feb-2021,1613088000.0
digits.com,digits.com,27-jul-2024,1722038400.0
dimeclicks.com,dimeclicks.com,29-may-2021,1622246400.0
dingophone.com,dingophone.com,02-apr-2021,1617321600.0
direct-stats.com,direct-stats.com,29-jun-2021,1624924800.0
directadvert.ru,directadvert.ru,11-mar-2021,1615420800.0
directcertificates.com,directcertificates.com,19-feb-2022,1645228800.0
directlinkq.cn,directlinkq.cn,29-jul-2021,1627516800.0
directtrack.com,directtrack.com,29-jun-2021,1624924800.0
dirtycash.com,dirtycash.com,10-jun-2021,1623283200.0
dirtychicken.com,dirtychicken.com,28-jan-2021,1611792000.0
disablespyware.com,disablespyware.com,12-mar-2021,1615507200.0
disqusads.com,disqusads.com,16-dec-2021,1639612800.0
dltags.com,dltags.com,30-jul-2021,1627603200.0
dntx.com,dntx.com,03-sep-2021,1630627200.0
doctorcleaner.com,doctorcleaner.com,13-aug-2021,1628812800.0
doityourselfbuilder.com,doityourselfbuilder.com,11-jun-2021,1623369600.0
dolanadserver.com,dolanadserver.com,17-jun-2021,1623888000.0
dolphinsfootball.com,dolphinsfootball.com,07-aug-2021,1628294400.0
domainplayersclub.com,domainplayersclub.com,14-jan-2022,1642118400.0
domainsponsor.com,domainsponsor.com,31-jul-2021,1627689600.0
domdex.com,domdex.com,26-aug-2021,1629936000.0
doubleclick.com,doubleclick.com,28-may-2021,1622160000.0
doubleclickbygoogle.com,doubleclickbygoogle.com,13-jun-2021,1623542400.0
doublepimp.com,doublepimp.com,03-jun-2021,1622678400.0
down1oads.com,down1oads.com,16-apr-2021,1618531200.0
download-123.cn,download-123.cn,20-may-2021,1621468800.0
downloadaccelerator.com,downloadaccelerator.com,12-aug-2025,1754956800.0
downloadboost.com,downloadboost.com,09-apr-2021,1617926400.0
downloaditnow.com,downloaditnow.com,18-nov-2021,1637193600.0
downloadrevenue.com,downloadrevenue.com,14-feb-2021,1613260800.0
downloadupload.com,downloadupload.com,16-feb-2021,1613433600.0
downloadz.us,downloadz.us,16-jun-2022,1655337600.0
downseek.com,downseek.com,31-mar-2021,1617148800.0
dpbolvw.net,dpbolvw.net,06-apr-2021,1617667200.0
dreamlands.com,dreamlands.com,06-feb-2021,1612569600.0
dreamlands.net,dreamlands.net,04-jun-2021,1622764800.0
dreamvip.com,dreamvip.com,23-jun-2021,1624406400.0
drimads.com,drimads.com,20-mar-2021,1616198400.0
drugnoprescription.com,drugnoprescription.com,20-apr-2021,1618876800.0
dsnextgen.com,dsnextgen.com,01-apr-2021,1617235200.0
dsparking.com,dsparking.com,25-jul-2021,1627171200.0
dsply.com,dsply.com,22-mar-2021,1616371200.0
dwin1.com,dwin1.com,18-jun-2021,1623974400.0
dynamicwebassets.com,dynamicwebassets.com,23-jul-2021,1626998400.0
dzheker.com,dzheker.com,07-jun-2021,1623024000.0
e-mailpromotion.com,e-mailpromotion.com,31-mar-2021,1617148800.0
e-traffic.com,e-traffic.com,04-apr-2022,1649030400.0
eads.org,eads.org,05-jun-2027,1812153600.0
eadsrv.com,eadsrv.com,27-feb-2021,1614384000.0
earnify.com,earnify.com,15-oct-2021,1634256000.0
easy-dating.org,easy-dating.org,14-apr-2021,1618358400.0
easy-web-stats.com,easy-web-stats.com,16-jul-2021,1626393600.0
easyerase.com,easyerase.com,01-mar-2021,1614556800.0
easyhitcounters.com,easyhitcounters.com,20-feb-2021,1613779200.0
easyinvestment.info,easyinvestment.info,08-feb-2021,1612742400.0
easyspywarescanner.com,easyspywarescanner.com,27-apr-2021,1619481600.0
ebannertraffic.com,ebannertraffic.com,12-mar-2021,1615507200.0
ebates.com,ebates.com,20-oct-2028,1855612800.0
ebdr2.com,ebdr2.com,18-jun-2021,1623974400.0
ebdr3.com,ebdr3.com,18-jun-2021,1623974400.0
ebocornac.com,ebocornac.com,30-mar-2021,1617062400.0
ebonybymail.com,ebonybymail.com,25-jul-2021,1627171200.0
eboundservices.com,eboundservices.com,01-apr-2023,1680307200.0
ecdtrk.com,ecdtrk.com,12-jul-2021,1626048000.0
eclkmpbn.com,eclkmpbn.com,15-jun-2021,1623715200.0
eclkmpsa.com,eclkmpsa.com,15-jun-2021,1623715200.0
eclkspbn.com,eclkspbn.com,15-jun-2021,1623715200.0
eclkspsa.com,eclkspsa.com,15-jun-2021,1623715200.0
ecomadserver.com,ecomadserver.com,13-apr-2021,1618272000.0
ecpmrocks.com,ecpmrocks.com,14-feb-2021,1613260800.0
eden21.net,eden21.net,16-aug-2021,1629072000.0
edmedsnow.com,edmedsnow.com,25-jan-2021,1611532800.0
effectivemeasure.net,effectivemeasure.net,07-aug-2023,1691366400.0
efficienttraffic.com,efficienttraffic.com,15-aug-2021,1628985600.0
efront.com,efront.com,02-jul-2021,1625184000.0
egeosoftware.com,egeosoftware.com,18-aug-2021,1629244800.0
egypt-shop.cn,egypt-shop.cn,11-jun-2021,1623369600.0
egyptgood.cn,egyptgood.cn,14-may-2021,1620950400.0
ehttp.cc,ehttp.cc,09-apr-2021,1617926400.0
einfachstarten.com,einfachstarten.com,27-jan-2021,1611705600.0
ek21.com,ek21.com,10-jun-2021,1623283200.0
ekads.com,ekads.com,04-jul-2021,1625356800.0
ekerberos.com,ekerberos.com,30-aug-2021,1630281600.0
ekmas.com,ekmas.com,10-jun-2021,1623283200.0
electnext.com,electnext.com,08-jul-2021,1625702400.0
electronic-group.com,electronic-group.com,04-jul-2021,1625356800.0
electronicpromotion.com,electronicpromotion.com,23-jul-2021,1626998400.0
elitecash.com,elitecash.com,16-jul-2021,1626393600.0
elitedollars.com,elitedollars.com,24-mar-2021,1616544000.0
elitetoplist.com,elitetoplist.com,29-may-2021,1622246400.0
ellads.com,ellads.com,13-mar-2021,1615593600.0
email-reflex.com,email-reflex.com,26-jan-2021,1611619200.0
emjcd.com,emjcd.com,06-apr-2021,1617667200.0
empire404.com,empire404.com,11-mar-2021,1615420800.0
emporn.com,emporn.com,12-jul-2021,1626048000.0
ems2bmen.com,ems2bmen.com,05-feb-2021,1612483200.0
engage.com,engage.com,29-jul-2021,1627516800.0
enhance.com,enhance.com,22-aug-2024,1724284800.0
enjoytraffic.com,enjoytraffic.com,04-apr-2021,1617494400.0
enoratraffic.com,enoratraffic.com,14-apr-2021,1618358400.0
eosads.com,eosads.com,01-feb-2021,1612137600.0
epeople.com,epeople.com,18-jun-2021,1623974400.0
epicgameads.com,epicgameads.com,07-feb-2021,1612656000.0
erofan.com,erofan.com,19-jul-2021,1626652800.0
errorception.com,errorception.com,30-jul-2021,1627603200.0
errorclean.com,errorclean.com,22-jul-2021,1626912000.0
errornuker.com,errornuker.com,15-apr-2021,1618444800.0
errorsmart.com,errorsmart.com,02-feb-2021,1612224000.0
ertya.com,ertya.com,16-mar-2021,1615852800.0
euro-clic.com,euro-clic.com,26-jul-2021,1627257600.0
eurodialer.com,eurodialer.com,21-jun-2021,1624233600.0
eurolive.com,eurolive.com,14-jun-2021,1623628800.0
europerank.com,europerank.com,20-aug-2021,1629417600.0
euroseek.com,euroseek.com,03-jun-2027,1811980800.0
euroseek.net,euroseek.net,28-oct-2026,1793145600.0
everestjs.net,everestjs.net,24-apr-2021,1619222400.0
everestpoker.com,everestpoker.com,16-dec-2023,1702684800.0
everydaygays.com,everydaygays.com,06-apr-2021,1617667200.0
evidencenuker.com,evidencenuker.com,15-apr-2021,1618444800.0
ex-traffic.com,ex-traffic.com,16-apr-2021,1618531200.0
exactadvertising.com,exactadvertising.com,02-may-2021,1619913600.0
exactseek.com,exactseek.com,02-sep-2021,1630540800.0
exchange-it.com,exchange-it.com,14-jul-2021,1626220800.0
exitexchange.com,exitexchange.com,09-jul-2021,1625788800.0
exitforcash.com,exitforcash.com,27-jan-2021,1611705600.0
experteerads.com,experteerads.com,29-jul-2021,1627516800.0
expired-targeted.com,expired-targeted.com,22-aug-2022,1661126400.0
expo-max.com,expo-max.com,01-apr-2022,1648771200.0
extremevideoz.net,extremevideoz.net,01-feb-2021,1612137600.0
ez-tracks.com,ez-tracks.com,05-dec-2021,1638662400.0
famut.com,famut.com,28-feb-2021,1614470400.0
fast-adv.it,fast-adv.it,25-mar-2021,1616630400.0
fastadvert.com,fastadvert.com,21-apr-2021,1618963200.0
fastclick.com,fastclick.com,07-aug-2021,1628294400.0
fastfind.org,fastfind.org,02-may-2022,1651449600.0
fastnclick.com,fastnclick.com,24-aug-2021,1629763200.0
fastonlineusers.com,fastonlineusers.com,02-jun-2021,1622592000.0
fastwebcounter.com,fastwebcounter.com,19-may-2021,1621382400.0
fatpenguinmedia.com,fatpenguinmedia.com,04-jun-2021,1622764800.0
favicon.com,favicon.com,23-apr-2021,1619136000.0
fbgdc.com,fbgdc.com,31-jan-2021,1612051200.0
feedjit.com,feedjit.com,06-oct-2023,1696550400.0
feisearch.com,feisearch.com,16-may-2021,1621123200.0
fevertube.com,fevertube.com,08-may-2021,1620432000.0
feyads.com,feyads.com,13-feb-2021,1613174400.0
filehog.com,filehog.com,16-feb-2021,1613433600.0
find-fm.com,find-fm.com,11-jun-2021,1623369600.0
findfavour.com,findfavour.com,15-feb-2021,1613347200.0
findit-quick.com,findit-quick.com,13-mar-2021,1615593600.0
findppc.net,findppc.net,18-mar-2022,1647561600.0
findthewebsiteyouneed.com,findthewebsiteyouneed.com,15-jul-2021,1626307200.0
firetrck.com,firetrck.com,31-may-2021,1622419200.0
firstbookmark.com,firstbookmark.com,20-may-2021,1621468800.0
fix-registry-here.com,fix-registry-here.com,05-mar-2021,1614902400.0
flagcounter.com,flagcounter.com,09-jan-2023,1673222400.0
flashadtools.com,flashadtools.com,07-jul-2021,1625616000.0
flavinha.com,flavinha.com,19-mar-2021,1616112000.0
flurry.com,flurry.com,03-may-2021,1620000000.0
flvdirect.com,flvdirect.com,28-feb-2021,1614470400.0
flvpro.com,flvpro.com,15-apr-2021,1618444800.0
flvtube.net,flvtube.net,30-apr-2021,1619740800.0
fncash.com,fncash.com,25-jul-2021,1627171200.0
followerscounter.com,followerscounter.com,20-aug-2021,1629417600.0
foxseek.com,foxseek.com,07-jun-2021,1623024000.0
fpcclicks.com,fpcclicks.com,24-jun-2021,1624492800.0
fpcpopunder.com,fpcpopunder.com,03-may-2023,1683072000.0
fpctraffic.com,fpctraffic.com,31-oct-2023,1698710400.0
fpctraffic2.com,fpctraffic2.com,23-feb-2022,1645574400.0
fqtag.com,fqtag.com,16-may-2021,1621123200.0
frameptp.com,frameptp.com,01-sep-2022,1661990400.0
freakads.com,freakads.com,20-aug-2021,1629417600.0
free-counter.com,free-counter.com,17-jul-2021,1626480000.0
free-proxy.org,free-proxy.org,21-mar-2021,1616284800.0
free-stats.com,free-stats.com,27-may-2021,1622073600.0
freebitmoney.com,freebitmoney.com,14-feb-2021,1613260800.0
freecamdollars.com,freecamdollars.com,17-jul-2022,1658016000.0
freedownloadzone.com,freedownloadzone.com,27-mar-2021,1616803200.0
freegeoip.net,freegeoip.net,26-aug-2021,1629936000.0
freehitwebsitecounter.com,freehitwebsitecounter.com,18-may-2021,1621296000.0
freelogs.com,freelogs.com,16-dec-2022,1671148800.0
freemarketforever.com,freemarketforever.com,21-mar-2021,1616284800.0
freenew.net,freenew.net,14-aug-2021,1628899200.0
freeprod.com,freeprod.com,10-jun-2021,1623283200.0
freerip.com,freerip.com,04-jan-2022,1641254400.0
freeserials.com,freeserials.com,16-feb-2021,1613433600.0
freeslide.com,freeslide.com,03-feb-2021,1612310400.0
freestat.pl,freestat.pl,16-jul-2021,1626393600.0
freestat.ws,freestat.ws,19-mar-2025,1742342400.0
freestats.tv,freestats.tv,24-jul-2021,1627084800.0
freestats.ws,freestats.ws,19-mar-2025,1742342400.0
freeusersonline.com,freeusersonline.com,21-feb-2021,1613865600.0
freewebsites.com,freewebsites.com,12-mar-2022,1647043200.0
freeze.com,freeze.com,21-may-2027,1810857600.0
freezemedia.com,freezemedia.com,04-aug-2021,1628035200.0
friendlyduck.com,friendlyduck.com,23-jun-2021,1624406400.0
friendsearch.com,friendsearch.com,05-dec-2024,1733356800.0
friendslinks.com,friendslinks.com,16-jul-2021,1626393600.0
frontpagecash.com,frontpagecash.com,23-may-2023,1684800000.0
frtya.com,frtya.com,16-apr-2021,1618531200.0
frtyb.com,frtyb.com,16-apr-2021,1618531200.0
ftjcfx.com,ftjcfx.com,06-apr-2021,1617667200.0
fttcj.com,fttcj.com,18-feb-2021,1613606400.0
fuckbookdating.com,fuckbookdating.com,05-jun-2021,1622851200.0
fuelbuck.com,fuelbuck.com,23-jul-2021,1626998400.0
full-edition.info,full-edition.info,28-apr-2021,1619568000.0
fullarmorstudios.com,fullarmorstudios.com,06-jun-2021,1622937600.0
fulltraffic.net,fulltraffic.net,09-mar-2025,1741478400.0
funklicks.com,funklicks.com,13-jul-2021,1626134400.0
fwbntw.com,fwbntw.com,18-feb-2021,1613606400.0
fxlayer.net,fxlayer.net,25-may-2021,1621900800.0
gallfree.com,gallfree.com,19-jun-2021,1624060800.0
gamersad.com,gamersad.com,27-apr-2021,1619481600.0
gamertraffic.com,gamertraffic.com,28-aug-2021,1630108800.0
gamesiteads.com,gamesiteads.com,27-may-2021,1622073600.0
gamevance.com,gamevance.com,13-mar-2021,1615593600.0
gammaentertainment.com,gammaentertainment.com,23-aug-2021,1629676800.0
gamyun.net,gamyun.net,02-nov-2021,1635811200.0
gaypoliticsblogads.com,gaypoliticsblogads.com,15-feb-2021,1613347200.0
gaytrafficbroker.com,gaytrafficbroker.com,14-feb-2021,1613260800.0
gbscript.com,gbscript.com,18-aug-2021,1629244800.0
gcmadvertising.com,gcmadvertising.com,18-aug-2022,1660780800.0
gcounter.cn,gcounter.cn,29-apr-2021,1619654400.0
geoadserver.com,geoadserver.com,06-jul-2021,1625529600.0
geoplugin.net,geoplugin.net,06-nov-2021,1636156800.0
getiton.com,getiton.com,04-may-2021,1620086400.0
getrockerbox.com,getrockerbox.com,19-mar-2021,1616112000.0
getweathercast.com,getweathercast.com,23-may-2021,1621728000.0
giftfunnew.com,giftfunnew.com,25-feb-2021,1614211200.0
girlgamesbanner.com,girlgamesbanner.com,31-jan-2021,1612051200.0
globalcharge.com,globalcharge.com,25-dec-2024,1735084800.0
glxgroup.com,glxgroup.com,17-jul-2021,1626480000.0
gmdtrk.com,gmdtrk.com,04-aug-2021,1628035200.0
gnspf.com,gnspf.com,01-sep-2021,1630454400.0
go13.info,go13.info,06-jul-2021,1625529600.0
go777site.com,go777site.com,08-apr-2021,1617840000.0
goadbar.com,goadbar.com,04-aug-2021,1628035200.0
goclick.com,goclick.com,07-feb-2021,1612656000.0
goi.com,goi.com,06-nov-2025,1762387200.0
gomusic.com,gomusic.com,09-jun-2021,1623196800.0
gonorar.com,gonorar.com,25-may-2021,1621900800.0
google-analytics.com,google-analytics.com,18-jul-2021,1626566400.0
googleadservices.com,googleadservices.com,19-jun-2021,1624060800.0
gorunger.com,gorunger.com,24-jun-2021,1624492800.0
goserv.com,goserv.com,11-jun-2021,1623369600.0
gostats.ru,gostats.ru,18-jul-2021,1626566400.0
gothamistllc.com,gothamistllc.com,24-feb-2021,1614124800.0
gotphaze.com,gotphaze.com,26-may-2021,1621987200.0
grmtech.net,grmtech.net,16-aug-2021,1629072000.0
gsway.info,gsway.info,02-sep-2021,1630540800.0
gwmtracking.com,gwmtracking.com,08-aug-2025,1754611200.0
gxplugin.com,gxplugin.com,29-may-2021,1622246400.0
handyarchive.com,handyarchive.com,21-apr-2021,1618963200.0
hanklist.com,hanklist.com,02-aug-2021,1627862400.0
happytofind.com,happytofind.com,23-feb-2021,1614038400.0
hardcorebymail.com,hardcorebymail.com,25-jul-2021,1627171200.0
harmonyhollow.net,harmonyhollow.net,31-may-2021,1622419200.0
hartim.com,hartim.com,29-apr-2021,1619654400.0
heapanalytics.com,heapanalytics.com,12-sep-2022,1662940800.0
helltraffic.com,helltraffic.com,07-mar-2021,1615075200.0
helpingtrk.com,helpingtrk.com,08-feb-2021,1612742400.0
helpmedownload.com,helpmedownload.com,20-mar-2021,1616198400.0
hentaiseeker.com,hentaiseeker.com,30-mar-2021,1617062400.0
herbalsmokeshops.com,herbalsmokeshops.com,21-feb-2021,1613865600.0
hey.lt,hey.lt,06-aug-2021,1628208000.0
hide-ip.com,hide-ip.com,23-mar-2021,1616457600.0
highpro1.com,highpro1.com,25-may-2022,1653436800.0
hilltopads.net,hilltopads.net,20-jun-2021,1624147200.0
hiperstat.com,hiperstat.com,01-jun-2021,1622505600.0
hipersushiads.com,hipersushiads.com,12-jun-2021,1623456000.0
historykill.com,historykill.com,22-jun-2022,1655856000.0
hit.tc,hit.tc,21-aug-2022,1661040000.0
hitmodel.net,hitmodel.net,27-mar-2021,1616803200.0
hitpro.us,hitpro.us,01-sep-2021,1630454400.0
hitslink.com,hitslink.com,14-nov-2021,1636848000.0
hitstats.co.uk,hitstats.co.uk,28-apr-2021,1619568000.0
hitwebcounter.com,hitwebcounter.com,27-mar-2021,1616803200.0
hjlas.com,hjlas.com,13-jun-2021,1623542400.0
hobwelt.com,hobwelt.com,13-mar-2021,1615593600.0
holika.com,holika.com,05-jul-2021,1625443200.0
